# t, PosX, PosY, PosZ, VelX, VelY, VelZ
4.908899999997629493e+01 3.867562981913989262e+01 -9.114123495547531206e+00 4.356432423477945015e-01 4.302757653263918236e+00 3.131314394062389983e-02 -2.711327131044819622e-02
4.909899999997627162e+01 3.871866446868853728e+01 -9.113997618308095738e+00 4.353817528184433794e-01 4.303668176509099830e+00 -2.707460832057861921e-03 -2.534787001717039856e-02
4.910899999997624832e+01 3.876170540931292408e+01 -9.114207145940726562e+00 4.351386196766264813e-01 4.304060384354062130e+00 -3.585409247070725502e-02 -2.345711379383384754e-02
4.911899999997622501e+01 3.880474749766845832e+01 -9.114743219238620853e+00 4.349145413511361635e-01 4.303946599998204725e+00 -6.810170087541445039e-02 -2.155691192143599152e-02
4.912899999997620171e+01 3.884778568688844302e+01 -9.115596899057822000e+00 4.347099717620254156e-01 4.303344123502464313e+00 -9.945775063011264017e-02 -1.959334697315153959e-02
4.913899999997617840e+01 3.889081532561095145e+01 -9.116759145643241524e+00 4.345249628478429216e-01 4.302270166078374203e+00 -1.299108737033883854e-01 -1.764149256154267167e-02
4.914899999997615510e+01 3.893383169351268691e+01 -9.118221005021123204e+00 4.343594013440882362e-01 4.300742774846732175e+00 -1.594751817532075178e-01 -1.567122276679248569e-02
4.915899999997613179e+01 3.897683070732423971e+01 -9.119973643927911766e+00 4.342134643973181163e-01 4.298846319165124719e+00 -1.881535612094332732e-01 -1.373302176947699925e-02
4.916899999997610848e+01 3.901980880983569477e+01 -9.122008388828808378e+00 4.340866710542267137e-01 4.296589699135086704e+00 -2.159842324389766866e-01 -1.183584541189838281e-02
4.917899999997608518e+01 3.906276251303807356e+01 -9.124316909489904148e+00 4.339785751403403280e-01 4.294002923358359425e+00 -2.429955725129492872e-01 -9.988591168634692805e-03
4.918899999997606187e+01 3.910568873483966001e+01 -9.126891212570409806e+00 4.338886223877981285e-01 4.291126744340544086e+00 -2.692247058639059554e-01 -8.199878460877073338e-03
4.919899999997603857e+01 3.914858480707108157e+01 -9.129723715429026498e+00 4.338161969555439645e-01 4.288002427944107353e+00 -2.947158032604696998e-01 -6.474884113054760193e-03
4.920899999997601526e+01 3.919144846724434217e+01 -9.132807306132352920e+00 4.337606403181809012e-01 4.284669776720221535e+00 -3.195182292300360882e-01 -4.817336405630199755e-03
4.921899999997599195e+01 3.923427783849955119e+01 -9.136135391508357628e+00 4.337212603450358861e-01 4.281166197884626712e+00 -3.436858040498343980e-01 -3.230485492173783019e-03
4.922899999997596865e+01 3.927707139721107410e+01 -9.139701920214616138e+00 4.336973320902877127e-01 4.277525042713375747e+00 -3.672722289403879126e-01 -1.717805365066175406e-03
4.923899999997594534e+01 3.931982793203145832e+01 -9.143501380607611750e+00 4.336880918332747248e-01 4.273775869532781435e+00 -3.903320772742735478e-01 -2.835926711223595541e-04
4.924899999997592204e+01 3.936254650421219026e+01 -9.147528804384311485e+00 4.336927277003952419e-01 4.269943939725156845e+00 -4.129191169445515230e-01 1.066864173033373053e-03
4.925899999997589873e+01 3.940522640333455939e+01 -9.151779750315876427e+00 4.337103698295323162e-01 4.266050082702590451e+00 -4.350850874117880851e-01 2.327350446909266270e-03
4.926899999997587543e+01 3.944786718690065896e+01 -9.156250337740624801e+00 4.337403313212911948e-01 4.262138491098459880e+00 -4.568911718972406000e-01 3.526468695034024308e-03
4.927899999997585212e+01 3.949046902243630797e+01 -9.160937212328045476e+00 4.337817686563094632e-01 4.258245053691243953e+00 -4.783814897219456075e-01 4.625259664882785601e-03
4.928899999997582881e+01 3.953303180938724637e+01 -9.165837471385273716e+00 4.338335952667574658e-01 4.254338141304972787e+00 -4.996037682103732225e-01 5.647751368381429861e-03
4.929899999997580551e+01 3.957555568698915494e+01 -9.170948674612095175e+00 4.338950610271227193e-01 4.250466861462589563e+00 -5.205941771405905305e-01 6.545031250977023651e-03
4.930899999997578220e+01 3.961804093328064624e+01 -9.176268751925043432e+00 4.339649378677935543e-01 4.246605845081560027e+00 -5.414000980636720639e-01 7.348285236355023634e-03
4.931899999997575890e+01 3.966087252945794717e+01 -9.183700489535381095e+00 4.347997063069692913e-01 4.219754929179446279e+00 -4.478611047204578144e-01 -1.457260708899305382e-02
4.932899999997573559e+01 3.970331682857331401e+01 -9.189323608194202464e+00 4.350543459915661160e-01 4.269248119629042826e+00 -6.760200084707430612e-01 6.142426226328683014e-02
4.933899999997571229e+01 3.974575762551307179e+01 -9.195102482771178032e+00 4.353590573555925491e-01 4.243311886886563578e+00 -5.825432956371434656e-01 3.399781587595940291e-02
4.934899999997568898e+01 3.978818133200856266e+01 -9.200983918655875726e+00 4.357257027896423440e-01 4.235785048395981356e+00 -5.676307849180475262e-01 3.135381857692803864e-02
4.935899999997566567e+01 3.983053583572779388e+01 -9.206719456022012693e+00 4.360741571142356943e-01 4.233912095987642843e+00 -5.743552336888337884e-01 3.576400712771220236e-02
4.936899999997564237e+01 3.987284655319086113e+01 -9.212401699901423768e+00 4.364142047306910355e-01 4.229475981084105385e+00 -5.677339521588143922e-01 3.362835602165856197e-02
4.937899999997561906e+01 3.991512290871534674e+01 -9.218055014241937073e+00 4.367320011374036803e-01 4.225815986796215284e+00 -5.630162852997867562e-01 2.988022514303715835e-02
4.938899999997559576e+01 3.995736712047209949e+01 -9.223672458870971980e+00 4.370077834397286809e-01 4.222978589464038812e+00 -5.604299938119953195e-01 2.541544626217930036e-02
4.939899999997557245e+01 3.999958440658780745e+01 -9.229261431363520174e+00 4.372344890837291387e-01 4.220534050811791893e+00 -5.579754985459568495e-01 2.044915394354503146e-02
4.940899999997554914e+01 4.004177994731798407e+01 -9.234831047001311077e+00 4.374122744931232543e-01 4.218565433140018861e+00 -5.563468571231293680e-01 1.565945611772395774e-02
4.941899999997552584e+01 4.008424537427220002e+01 -9.242203934312945179e+00 4.382256343355853678e-01 4.197986141133443816e+00 -4.523384109614719817e-01 -6.343168115353537209e-03
4.942899999997550253e+01 4.012645115666634155e+01 -9.247890272736277950e+00 4.385130534610551245e-01 4.237592058312277921e+00 -6.591439599364209423e-01 5.325078956710833922e-02
4.943899999997547923e+01 4.016865590423148547e+01 -9.253535933504254629e+00 4.387686491388519405e-01 4.221989547092330319e+00 -5.707919467030591054e-01 2.860457995903370812e-02
4.944899999997545592e+01 4.021086555731628209e+01 -9.259145739664271346e+00 4.390357178771551183e-01 4.217100448663437362e+00 -5.362898340386567098e-01 2.098008260188857430e-02
4.945899999997543262e+01 4.025304703830347819e+01 -9.264496078311026395e+00 4.392615792901171101e-01 4.217642269593367743e+00 -5.276723546815935695e-01 2.157589470703833237e-02
4.946899999997540931e+01 4.029521704043698804e+01 -9.269656335448225093e+00 4.394530080650692061e-01 4.216945555311574445e+00 -5.101238000405823314e-01 1.786945092446987765e-02
4.947899999997538600e+01 4.033738555142487314e+01 -9.274663366101181694e+00 4.396023367100615475e-01 4.216687209909167677e+00 -4.933962652290531103e-01 1.237377535926901737e-02
4.948899999997536270e+01 4.037955601025627317e+01 -9.279521459630363012e+00 4.396946469087774645e-01 4.217139087079522675e+00 -4.793861433962210983e-01 6.413979223008431374e-03
4.949899999997533939e+01 4.042173273958645296e+01 -9.284242807941367914e+00 4.397249752963734437e-01 4.218005795609803599e+00 -4.665035675248848657e-01 2.963180638890683567e-04
4.950899999997531609e+01 4.046392049058934504e+01 -9.288842924538402102e+00 4.396961381649768796e-01 4.219299835086873784e+00 -4.550146684101394334e-01 -5.378060167769419496e-03
4.951899999997529278e+01 4.050633687468367583e+01 -9.295004751980201263e+00 4.402256481988403580e-01 4.205178708213746397e+00 -3.561402674620787190e-01 -2.177147867963755840e-02
4.952899999997526947e+01 4.054858494039743988e+01 -9.299652974776142500e+00 4.403069285548140144e-01 4.238313961944481179e+00 -5.387046571978307830e-01 2.701426125367814221e-02
4.953899999997524617e+01 4.059085054561865036e+01 -9.304177532364123593e+00 4.403332801216431336e-01 4.229216677740192054e+00 -4.580060683177060166e-01 5.537727923402888108e-03
4.954899999997522286e+01 4.063314116262436215e+01 -9.308592461544186847e+00 4.403598808811566290e-01 4.227120451551477309e+00 -4.163519745635290703e-01 -2.231521968895161783e-03
4.955899999997519956e+01 4.067543128544205189e+01 -9.312699474141426847e+00 4.403522631170110335e-01 4.229366711002636947e+00 -3.994646061089446865e-01 -1.766889033138435358e-03
4.956899999997517625e+01 4.071773062511908847e+01 -9.316550124476348671e+00 4.403171155513999069e-01 4.230713526293017779e+00 -3.760672469957210273e-01 -4.438006712810320734e-03
4.957899999997515295e+01 4.076004558317514181e+01 -9.320180070826168617e+00 4.402487717982980220e-01 4.232138979239409515e+00 -3.529270422882164748e-01 -8.818670779623704811e-03
4.958899999997512964e+01 4.080237787280040607e+01 -9.323596693588239503e+00 4.401349687764207208e-01 4.234006194344039464e+00 -3.322964540915289700e-01 -1.365436053505589102e-02
4.959899999997510633e+01 4.084472981238926081e+01 -9.326812322027757673e+00 4.399711289808816428e-01 4.236113165967619665e+00 -3.130193984176867783e-01 -1.858001804264037757e-02
4.960899999997508303e+01 4.088710390560067509e+01 -9.329842918306191279e+00 4.397602352349738730e-01 4.238426189577718439e+00 -2.952166479725739090e-01 -2.301618239783910849e-02
4.961899999997505972e+01 4.092967700334868653e+01 -9.334209921604852411e+00 4.400611392918649112e-01 4.226837006382853090e+00 -2.026179054471778374e-01 -3.058188365878662662e-02
4.962899999997503642e+01 4.097212565063996692e+01 -9.337230619823881028e+00 4.400151279270646532e-01 4.256154931837826894e+00 -3.601538800909624971e-01 1.013534773599454077e-02
4.963899999997501311e+01 4.101459968381518451e+01 -9.340062327746188942e+00 4.399179108802170335e-01 4.250436508479515929e+00 -2.876199436330885706e-01 -6.489765371362587153e-03
4.964899999997498981e+01 4.105710199199153010e+01 -9.342720948108121704e+00 4.398253271370295980e-01 4.249066103431760055e+00 -2.410601549901691121e-01 -1.262885358876215253e-02
4.965899999997496650e+01 4.109960964078319989e+01 -9.345033128937869193e+00 4.397170063145169339e-01 4.251109332243822259e+00 -2.166586819238096040e-01 -1.135012304504004477e-02
4.966899999997494319e+01 4.114212698732870876e+01 -9.347031791120961941e+00 4.395966297492662767e-01 4.252427285783267230e+00 -1.879648479589534349e-01 -1.237926406402676920e-02
4.967899999997491989e+01 4.118465747898503082e+01 -9.348748200374632944e+00 4.394571063059186100e-01 4.253601985420999654e+00 -1.590635827649758971e-01 -1.526658392595349467e-02
4.968899999997489658e+01 4.122720132662216486e+01 -9.350191953586922011e+00 4.392853272932922826e-01 4.254960441353717648e+00 -1.323313313325303053e-01 -1.890575184489128729e-02
4.969899999997487328e+01 4.126975923722943662e+01 -9.351375543745495733e+00 4.390750444878662728e-01 4.256450900748888877e+00 -1.071217272844841029e-01 -2.277159986932066060e-02
4.970899999997484997e+01 4.131233252705568759e+01 -9.352314966452041745e+00 4.388272063782067134e-01 4.258037094879649764e+00 -8.345425490479801978e-02 -2.632528712380755725e-02
4.971899999997482666e+01 4.135507647799348518e+01 -9.354357873246280874e+00 4.390330175104448784e-01 4.245967586295893881e+00 7.825056915958028547e-03 -2.158849532111035280e-02
4.972899999997480336e+01 4.139771773880893591e+01 -9.355242180729565149e+00 4.390202593659588981e-01 4.272698897373085281e+00 -1.294370993848477647e-01 6.966664363766948004e-03
4.973899999997478005e+01 4.144037550695430383e+01 -9.355876086802251024e+00 4.389499797831050709e-01 4.268652175336880461e+00 -6.753022335636341134e-02 -4.323197636084080350e-03
4.974899999997475675e+01 4.148305052170203311e+01 -9.356280816819682045e+00 4.388792001994060721e-01 4.266377455735546498e+00 -1.673853887206339097e-02 -8.974128448157977361e-03
4.975899999997473344e+01 4.152572194180969944e+01 -9.356307739413200153e+00 4.388042932365380788e-01 4.266855638696763542e+00 1.477116933941566290e-02 -7.741398278152351008e-03
4.976899999997471014e+01 4.156839004109194491e+01 -9.355971542432607535e+00 4.387256343404754011e-01 4.266821657022301650e+00 4.820134768681616499e-02 -8.069692354179834604e-03
4.977899999997468683e+01 4.161105597094637432e+01 -9.355299095844612722e+00 4.386328414046459234e-01 4.266474105425153596e+00 8.201324157616460275e-02 -1.036663093701381197e-02
4.978899999997466352e+01 4.165371915550711179e+01 -9.354302501330653996e+00 4.385109273038148570e-01 4.266159670567851947e+00 1.139856853147538096e-01 -1.385176818027967008e-02
4.979899999997464022e+01 4.169637925050184890e+01 -9.352994927631650413e+00 4.383505875752999881e-01 4.265875659819024612e+00 1.442958886478245550e-01 -1.784499565278929029e-02
4.980899999997461691e+01 4.173903662164082107e+01 -9.351392577093298186e+00 4.381504913007017721e-01 4.265632364474059024e+00 1.729934263122674398e-01 -2.169862429155494654e-02
4.981899999997459361e+01 4.178182903458852593e+01 -9.350578591358230440e+00 4.382843338566328462e-01 4.253839613476706916e+00 2.545536187954398621e-01 -8.802474600087067946e-03
4.982899999997457030e+01 4.182451841486060573e+01 -9.348809901025770586e+00 4.382935874177847912e-01 4.275702209361273098e+00 1.484473145233607960e-01 5.074930336674775798e-03
4.983899999997454699e+01 4.186720695948710613e+01 -9.346766641692024535e+00 4.382414602005808568e-01 4.270804786798131580e+00 2.039313237464337181e-01 -4.058854966913851697e-03
4.984899999997452369e+01 4.190989371989100221e+01 -9.344454639001135376e+00 4.381771106423063000e-01 4.266868490328869612e+00 2.540439882026956364e-01 -7.956431115760886907e-03
4.985899999997450038e+01 4.195255810732633250e+01 -9.341748682501682666e+00 4.381061991456720595e-01 4.265266556608718673e+00 2.889787915220085046e-01 -7.339401326840378284e-03
4.986899999997447708e+01 4.199519884197135156e+01 -9.338656614744214934e+00 4.380310445131267993e-01 4.263140571222698405e+00 3.251698388257626138e-01 -7.745867994596323733e-03
4.987899999997445377e+01 4.203781629497084538e+01 -9.335200987273717388e+00 4.379430785052338404e-01 4.260661803615139576e+00 3.615425195710376127e-01 -9.745985303045209130e-03
4.988899999997443047e+01 4.208040915133549476e+01 -9.331394353186494683e+00 4.378294219030567369e-01 4.258135307182815410e+00 3.961662931374630991e-01 -1.282080893466605240e-02
4.989899999997440716e+01 4.212297656673294455e+01 -9.327250304442509687e+00 4.376816239622628446e-01 4.255589307814708455e+00 4.291408508190127091e-01 -1.640532931952206827e-02
4.990899999997438385e+01 4.216551846782117252e+01 -9.322784791144629324e+00 4.374979776863961445e-01 4.253048927513541244e+00 4.605322022266611359e-01 -1.989150974784924947e-02
4.991899999997436055e+01 4.220803613443106173e+01 -9.318021214321284162e+00 4.372834115756323303e-01 4.250444452796815042e+00 4.908064481878869900e-01 -2.296740141197715912e-02
4.992899999997433724e+01 4.225052796806811273e+01 -9.312964130592673584e+00 4.370423842996261632e-01 4.248110145382677949e+00 5.178881255882772372e-01 -2.495754756164433874e-02
4.993899999997431394e+01 4.229299534228594837e+01 -9.307638212105310060e+00 4.367842447971961306e-01 4.245669958102994634e+00 5.439849733941428678e-01 -2.633815375022508648e-02
4.994899999997429063e+01 4.233543899006788536e+01 -9.302064859465200897e+00 4.365170426654601532e-01 4.243298414711435207e+00 5.679259367137703407e-01 -2.693130184484474055e-02
4.995899999997426733e+01 4.237785944634310198e+01 -9.296264852684855029e+00 4.362471228762436204e-01 4.241007527628483764e+00 5.895802400220888639e-01 -2.695320306930749921e-02
4.996899999997424402e+01 4.242025731159104396e+01 -9.290260094989349682e+00 4.359797763676129811e-01 4.238779780867790947e+00 6.090634873256045578e-01 -2.649415842196084503e-02
4.997899999997422071e+01 4.246263319287239568e+01 -9.284072128243252564e+00 4.357189175934333969e-01 4.236601224255816867e+00 6.264426176160982074e-01 -2.570066816868874643e-02
4.998899999997419741e+01 4.250498764299594967e+01 -9.277721505690163184e+00 4.354675206788871100e-01 4.234485158686964290e+00 6.418151993735591310e-01 -2.462617053622354751e-02
4.999899999997417410e+01 4.254732128684516113e+01 -9.271227547496287968e+00 4.352278611694426202e-01 4.232433981729120553e+00 6.553229006783167776e-01 -2.338923456327476544e-02
