# t, PosX, PosY, PosZ, VelX, VelY, VelZ
5.161899999997039856e+01 5.740585514937107092e+01 -1.751566377543158382e+01 4.386593452881369926e-01 2.391741189138172352e+00 3.527020562957233096e+00 5.999328861616891329e-02
5.162899999997037526e+01 5.742882099787571804e+01 -1.747981959245904093e+01 4.388223966427234890e-01 2.245434925029174522e+00 3.615134993542019615e+00 -5.828740064773497119e-03
5.163899999997035195e+01 5.745195685178210709e+01 -1.744407102862223624e+01 4.388927030003056395e-01 2.308080803353339316e+00 3.577909480642544882e+00 -1.259174568539510666e-03
5.164899999997032864e+01 5.747523124783131721e+01 -1.740840852035994502e+01 4.388819581803845571e-01 2.349628562225837491e+00 3.552859765691385618e+00 1.035447605644711352e-03
5.165899999997030534e+01 5.749881365940073152e+01 -1.737293550342151605e+01 4.388659979196000149e-01 2.371338959935198609e+00 3.539160966006907660e+00 -1.789096497068858732e-03
5.166899999997028203e+01 5.752268100096367220e+01 -1.733764127866983173e+01 4.388397906047875052e-01 2.397605644870232311e+00 3.522432242517242518e+00 -3.990857396675475885e-03
5.167899999997025873e+01 5.754680788977967154e+01 -1.730251392060201709e+01 4.387833561364733459e-01 2.424390275242416237e+00 3.505135293638140581e+00 -7.398658221662765197e-03
5.168899999997023542e+01 5.757118931580317422e+01 -1.726755271641603429e+01 4.386822248477100228e-01 2.449510592427820210e+00 3.488642226450344719e+00 -1.241886111215484770e-02
5.169899999997021212e+01 5.759581848666977777e+01 -1.723275499281361789e+01 4.385275500625320233e-01 2.473788832630660295e+00 3.472558644534414540e+00 -1.797444294047566282e-02
5.170899999997018881e+01 5.762068680466932591e+01 -1.719811613943701190e+01 4.383183201431439246e-01 2.497341666559846463e+00 3.456880175283108425e+00 -2.324946974290811180e-02
5.171899999997016550e+01 5.764684940426711535e+01 -1.716429711188149554e+01 4.384325715621879560e-01 2.730823580863901867e+00 3.318645384568334578e+00 3.215944971758639970e-02
5.172899999997014220e+01 5.767204576581484332e+01 -1.712983016890098042e+01 4.383863519889733551e-01 2.590870993029167124e+00 3.406964792598241143e+00 1.391252683641599867e-02
5.173899999997011889e+01 5.769775418685861013e+01 -1.709564833207750567e+01 4.384060055940731671e-01 2.532958408571002185e+00 3.441535412389343573e+00 -9.405391255357570951e-03
5.174899999997009559e+01 5.772330646403609933e+01 -1.706135793193626782e+01 4.383515406855394980e-01 2.548379999342070157e+00 3.433792130068332504e+00 -7.305449361379992221e-03
5.175899999997007228e+01 5.774874196073798771e+01 -1.702698231207706314e+01 4.382748372247117774e-01 2.544426839478719504e+00 3.437649175209577912e+00 -6.901380352409967021e-03
5.176899999997004898e+01 5.777411677142875135e+01 -1.699255667425913074e+01 4.381952893299966290e-01 2.534055691878450478e+00 3.445176375338216079e+00 -8.443995829708407161e-03
5.177899999997002567e+01 5.779941771908794834e+01 -1.695807490784245886e+01 4.380998283295269302e-01 2.526063153899160252e+00 3.451081063922018188e+00 -1.082913877362364635e-02
5.178899999997000236e+01 5.782463590010782895e+01 -1.692353297022743419e+01 4.379725005003155536e-01 2.518083546327359645e+00 3.456880254217526982e+00 -1.449088311260223437e-02
5.179899999996997906e+01 5.784976832024022286e+01 -1.688892980551484513e+01 4.378032026722267767e-01 2.509312587251562032e+00 3.463110293665447870e+00 -1.894108069768136310e-02
5.180899999996995575e+01 5.787481135321792181e+01 -1.685426315939089648e+01 4.375891183185030009e-01 2.500175425966343568e+00 3.469584550999588846e+00 -2.336821661193628358e-02
5.181899999996993245e+01 5.790077898834078951e+01 -1.682013506466054054e+01 4.377471869606603949e-01 2.434301823441436419e+00 3.508696730882282733e+00 -3.659596600780050044e-03
5.182899999996990914e+01 5.792591591705979681e+01 -1.678548552234745372e+01 4.377865796337779281e-01 2.546754788672390468e+00 3.447488930141067609e+00 7.402558513758424746e-03
5.183899999996988583e+01 5.795088807447175583e+01 -1.675071284629773416e+01 4.377550655512820743e-01 2.501755279674142241e+00 3.475955115291019304e+00 -2.403397375666320359e-03
5.184899999996986253e+01 5.797569835980545605e+01 -1.671581962033444668e+01 4.377077471585478774e-01 2.463093844171502678e+00 3.500854009633148856e+00 -6.252474884348414863e-03
5.185899999996983922e+01 5.800022178267042960e+01 -1.668073410110718413e+01 4.376546684026899614e-01 2.438724559608316689e+00 3.517563248786525598e+00 -5.483962205493867793e-03
5.186899999996981592e+01 5.802446084325387687e+01 -1.664545957570733137e+01 4.375985017775284591e-01 2.412306063607586371e+00 3.535207090809867392e+00 -5.819241303848812601e-03
5.187899999996979261e+01 5.804843041348230059e+01 -1.661000705577459158e+01 4.375294662299918924e-01 2.384964647149440786e+00 3.553114455090817358e+00 -7.902637981039618148e-03
5.188899999996976931e+01 5.807213454117655260e+01 -1.657438132995566349e+01 4.374331689117954003e-01 2.358513154820353730e+00 3.570268641336119764e+00 -1.120524525913841121e-02
5.189899999996974600e+01 5.809557816948757392e+01 -1.653858740963265817e+01 4.373004458900212055e-01 2.332843430431741805e+00 3.586796024569136154e+00 -1.502350214768031003e-02
5.190899999996972269e+01 5.811876880501392151e+01 -1.650263129081359281e+01 4.371294783480246249e-01 2.307932042202608613e+00 3.602719042250490666e+00 -1.871184027511808845e-02
5.191899999996969939e+01 5.814235279056976680e+01 -1.646688459573011443e+01 4.370768346412114980e-01 2.493433717704153452e+00 3.497739517745158899e+00 2.377730823102610150e-02
5.192899999996967608e+01 5.816526160772632892e+01 -1.643074366295882527e+01 4.371817607357253443e-01 2.305734514551695202e+00 3.608692012494009838e+00 1.431261636739439985e-02
5.193899999996965278e+01 5.818831717440452422e+01 -1.639464604804058823e+01 4.373029166943354085e-01 2.259814128187010329e+00 3.633509754638747591e+00 2.149616569388283511e-03
5.194899999996962947e+01 5.821095826209080570e+01 -1.635831180353581971e+01 4.373447443955779668e-01 2.250590716140965064e+00 3.641772128480680770e+00 3.612217029930269666e-03
5.195899999996960616e+01 5.823323875873749955e+01 -1.632176204254406571e+01 4.373744474341008659e-01 2.215688558679183462e+00 3.662757836795639932e+00 3.892067412204951952e-03
5.196899999996958286e+01 5.825518119436184605e+01 -1.628500915039881392e+01 4.374127687115441088e-01 2.177891990378630460e+00 3.684886605781979796e+00 3.872176998863276123e-03
5.197899999996955955e+01 5.827677230553986476e+01 -1.624805042030498470e+01 4.374486644328308138e-01 2.143052344730943748e+00 3.705122248739463497e+00 2.943390343408823235e-03
5.198899999996953625e+01 5.829801549165869545e+01 -1.621089207243102592e+01 4.374644746823297403e-01 2.109047335571467841e+00 3.724496774285309009e+00 2.318868092831406595e-04
5.199899999996951294e+01 5.831892125279706107e+01 -1.617354358705713935e+01 4.374451362896547568e-01 2.075693466511852936e+00 3.743138733822349185e+00 -3.836593720064268749e-03
5.200899999996948964e+01 5.833949977534944509e+01 -1.613601364815720984e+01 4.373820148788540862e-01 2.043407909746051132e+00 3.760912139675511856e+00 -8.356416274043697648e-03
5.201899999996946633e+01 5.835909651505748741e+01 -1.609794098706392163e+01 4.372839553227426679e-01 2.101651276668942359e+00 3.733466666981803961e+00 4.130566855711541308e-02
5.202899999996944302e+01 5.837975325355419187e+01 -1.606039798191404699e+01 4.375628677781794318e-01 1.998484878991912073e+00 3.789156467264066297e+00 6.671087444066076469e-03
5.203899999996941972e+01 5.840023601018361887e+01 -1.602276371351918982e+01 4.377320655259653304e-01 2.041582570743891267e+00 3.766487752561195723e+00 1.224844208168493487e-02
5.204899999996939641e+01 5.842063078536203591e+01 -1.598509265788949918e+01 4.378382841185334273e-01 2.046839230489850170e+00 3.762861968334944240e+00 1.199886083995805805e-02
5.205899999996937311e+01 5.844103360407670067e+01 -1.594743672487972574e+01 4.379343033745931590e-01 2.039054967233465465e+00 3.765663902206035640e+00 8.772645066569670705e-03
5.206899999996934980e+01 5.846141378714442993e+01 -1.590978263864872133e+01 4.380077065253482616e-01 2.035711657275642406e+00 3.765894409067287008e+00 5.534868246345857855e-03
5.207899999996932650e+01 5.848175981823972336e+01 -1.587212715808025543e+01 4.380379860759719968e-01 2.033420743829131183e+00 3.765346063100121210e+00 6.178635453307875424e-04
5.208899999996930319e+01 5.850208066951378072e+01 -1.583447731031025540e+01 4.380093157253397984e-01 2.031317165003791114e+00 3.764475985545603809e+00 -5.796138982344274659e-03
5.209899999996927988e+01 5.852238672406112840e+01 -1.579683980282265843e+01 4.379134172420401927e-01 2.030198235611495150e+00 3.763044847175114782e+00 -1.269562418519843382e-02
5.210899999996925658e+01 5.854268768609691875e+01 -1.575921982346047301e+01 4.377502414962632926e-01 2.030114673862181807e+00 3.761077207226865227e+00 -1.918997543557023067e-02
5.211899999996923327e+01 5.856230316676804648e+01 -1.572120298640692759e+01 4.375357465464926321e-01 2.165213984602080810e+00 3.686287646809963459e+00 4.873818672309207511e-02
5.212899999996920997e+01 5.858304508547406186e+01 -1.568382185967005604e+01 4.376616162778233510e-01 2.032201410770792194e+00 3.761294105664379384e+00 -4.357204932421403915e-03
5.213899999996918666e+01 5.860391594792587711e+01 -1.564652007537605982e+01 4.377137611434624986e-01 2.078334121976808113e+00 3.734151734098257513e+00 -2.327155104102893862e-03
5.214899999996916335e+01 5.862486387262226373e+01 -1.560928045901646577e+01 4.376980223145916504e-01 2.110824569994250055e+00 3.714141616657413714e+00 -1.447480434415200114e-04
5.215899999996914005e+01 5.864602127708378276e+01 -1.557217774744045080e+01 4.376772650686417965e-01 2.125344092768901572e+00 3.704014355748270315e+00 -2.048082481151810783e-03
5.216899999996911674e+01 5.866737477729732575e+01 -1.553520487823831253e+01 4.376475838378063310e-01 2.142604449580686410e+00 3.692295724040105309e+00 -4.141501001618825423e-03
5.217899999996909344e+01 5.868890533690105826e+01 -1.549835177240300688e+01 4.375902117924053703e-01 2.161012880282207949e+00 3.679916247885224756e+00 -7.417493902227492199e-03
5.218899999996907013e+01 5.871061217461125636e+01 -1.546161791200262847e+01 4.374912766027054811e-01 2.178716715925195668e+00 3.667980075549473362e+00 -1.200626956226291328e-02
5.219899999996904683e+01 5.873249526397411557e+01 -1.542500226913989181e+01 4.373436972104226550e-01 2.196177246832563767e+00 3.656329894843424633e+00 -1.700687207883976731e-02
5.220899999996902352e+01 5.875455253713650450e+01 -1.538850185825211980e+01 4.371481761045393766e-01 2.213472883286761839e+00 3.644974186614102774e+00 -2.153269699453359137e-02
5.221899999996900021e+01 5.877583127065111057e+01 -1.535152423138614175e+01 4.367637759145647780e-01 2.324684130983336150e+00 3.579944477366884925e+00 4.022607896415035522e-02
5.222899999996897691e+01 5.879876317415111942e+01 -1.531552902738158828e+01 4.369658024656080664e-01 2.210368896198325661e+00 3.647797634954585533e+00 -1.076543867162757170e-02
5.223899999996895360e+01 5.882164897948786120e+01 -1.527951306919890939e+01 4.370287148906509822e-01 2.292834926018580965e+00 3.598296450147076886e+00 1.729245291914709767e-03
5.224899999996893030e+01 5.884467764904415787e+01 -1.524359780135968734e+01 4.370316960559213482e-01 2.326158869936301166e+00 3.577089166502386064e+00 3.779147809051412732e-03
5.225899999996890699e+01 5.886801878365797336e+01 -1.520788448306811524e+01 4.370524447559035464e-01 2.345430470721902694e+00 3.563828670330407622e+00 2.315027164546568962e-03
5.226899999996888369e+01 5.889163097691129423e+01 -1.517235034505412727e+01 4.370803116044889025e-01 2.371739966389039722e+00 3.546270159006231992e+00 2.228196837582524167e-03
5.227899999996886038e+01 5.891549479814043622e+01 -1.513698571021063444e+01 4.370957164427926589e-01 2.397981339721026561e+00 3.528635037355478232e+00 5.797410210224339475e-04
5.228899999996883707e+01 5.893960932167282607e+01 -1.510179096397390985e+01 4.370829828684287266e-01 2.422672146575468588e+00 3.511851693152832077e+00 -2.907337487147709613e-03
5.229899999996881377e+01 5.896396940755159477e+01 -1.506676317194634684e+01 4.370308116849014324e-01 2.446825264177886261e+00 3.495411650933506920e+00 -7.182231866658723811e-03
5.230899999996879046e+01 5.898856834860043818e+01 -1.503189769718207991e+01 4.369355945752660952e-01 2.470445977753184419e+00 3.479383645660766078e+00 -1.141359036950374481e-02
5.231899999996876716e+01 5.901460477416554795e+01 -1.499790557733430596e+01 4.372831169133370999e-01 2.461839542701978356e+00 3.489159142203168251e+00 9.533646657125572493e-03
5.232899999996874385e+01 5.903959760130498324e+01 -1.496325098476690307e+01 4.373972037188740281e-01 2.576821606842848666e+00 3.421449659781326424e+00 2.635697229625513088e-02
5.233899999996872054e+01 5.906477643244097919e+01 -1.492868199039606303e+01 4.374896713231286594e-01 2.522563064452652437e+00 3.454946297962560475e+00 8.840006450275675332e-03
5.234899999996869724e+01 5.908998863546569424e+01 -1.489411749979058897e+01 4.375682166847878474e-01 2.509109093336283625e+00 3.464272531118213205e+00 5.154550948555694859e-03
5.235899999996867393e+01 5.911510274131124021e+01 -1.485948068611200590e+01 4.376299508723119347e-01 2.508483507480465668e+00 3.466018212504191620e+00 5.839460091773555211e-03
5.236899999996865063e+01 5.914014332088426329e+01 -1.482478701841499991e+01 4.376791555301513537e-01 2.502013237641863341e+00 3.471134031439464085e+00 4.287692488327257169e-03
5.237899999996862732e+01 5.916511930382302609e+01 -1.479004290677256783e+01 4.377039087005323292e-01 2.494312661186174562e+00 3.476884209293956474e+00 8.505580345368397074e-04
5.238899999996860402e+01 5.919002289091029922e+01 -1.475524424616445707e+01 4.376880411975006546e-01 2.486848968153181350e+00 3.482467985495970808e+00 -3.766008757053438544e-03
5.239899999996858071e+01 5.921484855986646068e+01 -1.472038765775794822e+01 4.376218966396191457e-01 2.478974396406825598e+00 3.488316427524668750e+00 -8.984269389262930505e-03
5.240899999996855740e+01 5.923959311923052695e+01 -1.468547083674326537e+01 4.375040740258328009e-01 2.470748869543565984e+00 3.494444108943022709e+00 -1.401129463624464430e-02
5.241899999996853410e+01 5.926527393231712182e+01 -1.465108887808208138e+01 4.377523039804277483e-01 2.405128866792993758e+00 3.532752251286312095e+00 5.027031318011567981e-03
5.242899999996851079e+01 5.929012545919887600e+01 -1.461619281354696653e+01 4.378757809167644899e-01 2.518517129910557095e+00 3.472319208479079933e+00 1.544264169563254463e-02
5.243899999996848749e+01 5.931481873459092924e+01 -1.458117671401483584e+01 4.379224933005581022e-01 2.474273226900245426e+00 3.500188189029667551e+00 5.050137120534470975e-03
5.244899999996846418e+01 5.933935779572041014e+01 -1.454604361479364805e+01 4.379461947540989053e-01 2.436330437832236573e+00 3.524590601850817073e+00 5.420216324999401793e-04
5.245899999996844087e+01 5.936361784525737306e+01 -1.451072286903411879e+01 4.379566579392823455e-01 2.412711345872652124e+00 3.540881217074593579e+00 4.995126438215888396e-04
5.246899999996841757e+01 5.938760112082677978e+01 -1.447521768908850603e+01 4.379559085709738842e-01 2.387064137718083678e+00 3.558085286694580240e+00 -6.620718571789384766e-04
5.247899999996839426e+01 5.941132228923380865e+01 -1.443953877737713043e+01 4.379335836222057465e-01 2.360450470240798904e+00 3.575564731386857709e+00 -3.632884174868390888e-03
5.248899999996837096e+01 5.943478510279318527e+01 -1.440369077726347058e+01 4.378750799337671751e-01 2.334693885311782235e+00 3.592325389529033242e+00 -7.811256927171354378e-03
5.249899999996834765e+01 5.945799409275995373e+01 -1.436767835761051693e+01 4.377710618755590311e-01 2.309664693796891655e+00 3.608482840632538657e+00 -1.257399014010482721e-02
5.250899999996832435e+01 5.948095624676142990e+01 -1.433150732394377691e+01 4.376198121537460128e-01 2.285342350700208414e+00 3.624056576903941895e+00 -1.715939686456020852e-02
5.251899999996830104e+01 5.950463093372101042e+01 -1.429569142188307751e+01 4.377176949157085550e-01 2.301991225037735678e+00 3.621695071323273396e+00 2.258204700952089888e-02
5.252899999996827773e+01 5.952725143467221613e+01 -1.425931718648264379e+01 4.378245179303138501e-01 2.327586794297805017e+00 3.607713405923382854e+00 2.039350281164122730e-02
